#2020-10-17	/home/chrisz/programs/bursting/txburst_inference.py infer -c Gm12603_sh2_cast.csv --njobs 200 --method max-likelihood --bootstrap --output Gm12603_sh2_cast.ml.bootstrap.csv --binitrandom	2:11:28.346024	0.1
ENSMUSG00000000168,2.7580175861703586,173.1870589284245,182.42131665822907,1.4708506782783153,4.584469529405855,0.6299199087684275,3.0925808908011794,100,100
ENSMUSG00000000171,0.05727717856554109,0.11339666476385633,29.52205176754491,0.001,0.2233027118652085,0.1411369676490751,28097.035356209362,100,100
ENSMUSG00000000182,1.5172437438947775,363.64103982169183,1.0,0.001,12.276195136463823,0.0010000155627348279,0.17941546197150646,100,100
ENSMUSG00000000184,1.585961540852796,64.25444035576392,517.1943174579006,1.1986523690270372,6.825420615342059,1.9409036996306117,12.04811348410566,100,100
ENSMUSG00000000194,2.6173802850430397,7.163251094932428,26.701110177221477,1.5745818077663136,4.898939619263932,1.4759519570579287,9.765766020818711,100,100
ENSMUSG00000000214,0.001,62.31581250733508,1.0,0.001,0.001,0.001552901737664444,0.18606587464408816,100,100
ENSMUSG00000000223,0.0035090191634001545,8.115615402350885,74.86571962174428,0.001,6.53684832300386,0.001177846674033001,30.24572516613818,100,100
ENSMUSG00000000244,0.04036360632078203,5.666183473141475,4.866503999181449,0.004374471732175707,24.186402612133364,0.0010477344731889813,3.335287883828236,100,100
ENSMUSG00000000247,0.001,61.024058264401226,1.0,0.001,0.0010000000000000005,0.0018549407677294154,0.40801890785921563,100,100
ENSMUSG00000000248,0.06110457832682761,0.23713868283023806,2.211906177222833,0.005731587541860325,0.3604679316825908,1.0973896771929597,272.58748134817563,100,100
ENSMUSG00000000253,0.14421280077994048,0.490409028201002,1.6266796003265753,0.014026549328241891,0.5485296109963899,0.6328985189731986,38.88634482943031,100,100
ENSMUSG00000000263,0.001,59.75744064589286,1.0,0.001,0.001,0.0019412465753385977,0.17079502543831815,100,100
ENSMUSG00000000266,0.6269425087871157,34.11843179821677,9.818725479485806,0.17007230012901597,3.6428653100667923,0.056825435361986525,1.0261636893063353,100,100
ENSMUSG00000000275,1.2566916731775044,3.6206582158928144,11.209050926842428,0.7716213243615526,2.091689730301821,1.355893739716414,5.968621595966408,100,100
ENSMUSG00000000282,0.4939414804391293,2.7045820623092807,8.423960722155531,0.15437255899524074,0.7354586447837106,1.836388532626304,15.216360802291444,100,100
ENSMUSG00000000290,0.20222647972677663,32.557078112343305,24.951807752889735,0.010700059360518634,0.4944264327697182,0.2809092711312575,22.668577161229287,100,100
ENSMUSG00000000295,1.8032428606630622,23.915869500701568,34.981982657612015,0.9332442157318469,3.2343021243267507,0.6986399184181109,5.168024521406187,100,100
ENSMUSG00000000296,0.26269184050422095,44.043514972282324,35.55402342178502,0.1202017472541401,0.9877235572157105,0.20218034859213924,1.9916572653351419,100,100
ENSMUSG00000000301,0.40166748459866364,1.8137547564608691,2.918241596204324,0.001020628102806145,0.9166580563215476,0.5936821115662532,875.7261095927095,100,100
ENSMUSG00000000303,7.896569946564488,955.7341732634085,1.0044984255574154,0.001,16.744897087540878,0.001,0.05663562445458249,100,100
ENSMUSG00000000305,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0017383572804810967,0.12955203520862532,100,100
ENSMUSG00000000308,0.003069677883040197,0.6267688755410777,13.870762446244173,0.001,6.2629223463507655,0.001148239878509023,47.9880604197558,100,100
ENSMUSG00000000317,0.001,62.31581250733508,1.0,0.001,0.001,0.0014649142039760573,0.33229379666206693,100,100
ENSMUSG00000000318,1.2942464081253242,312.7073817864961,1.0,0.001,10.672968471636965,0.0010221377837633288,0.15560095082426956,100,100
ENSMUSG00000000320,16.128514097889536,971.2217559601833,1.033357291432956,0.001,26.237044269479746,0.0010000000000000443,0.009017410583037191,100,100
ENSMUSG00000000325,0.050875067835836695,0.18747149551446615,2.864307978121321,0.001,0.2692576029833817,2.2310470632164323,1119.0552690168383,100,100
ENSMUSG00000000326,3.7921701306673596,311.5957823784225,748.851246322026,2.3837145976453313,5.237688263761849,1.706623097105275,6.066358311971426,100,100
ENSMUSG00000000339,1.5663491686468347,4.485120151495504,12.424193287785524,0.9908251502924463,3.132947519437897,1.0432501098841471,5.383066422080757,100,100
ENSMUSG00000000340,0.9804306936186937,3.1204753371533913,7.393826632155613,0.3459669208858798,1.8719448319232326,0.9704588738999448,14.84796039566529,100,100
ENSMUSG00000000346,1.980091143094258,3.0041140451626624,35.031367200780345,1.2929769420520836,4.602228125449377,3.032425323010841,21.2628409406424,100,100
ENSMUSG00000000359,0.1672634229769596,0.9919373461990936,7.580974616168343,0.08114896919683293,0.2816225161061494,3.7852043475822104,17.217384727440304,100,100
ENSMUSG00000000365,0.001,62.31581250733508,1.0,0.001,0.001,0.0019633039211234184,0.20268306765369237,100,100
ENSMUSG00000000374,1.1682216453701915,2.346651043016363,5.810443652553647,0.3804347560822541,4.129970329096611,0.459898840688673,13.425975650497946,100,100
ENSMUSG00000000378,3.4353267050863887,159.20018972072072,293.1962232104822,2.1064522001109536,7.059483169206502,0.9491522557897418,4.6699331230157535,100,100
ENSMUSG00000000384,0.2620841140719488,0.20697258034429372,2.9100563970917555,0.05326317704548762,1.2356918801767454,1.6125424001348119,93.15900175686949,100,100
ENSMUSG00000000385,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0018063398848952108,0.19530025645484247,100,100
ENSMUSG00000000386,0.016207865998123076,1.3764565234174926,3.960036982176704,0.001,12.002456195192988,0.0011528101684357048,12.517255505864227,100,100
ENSMUSG00000000392,0.053870728591576836,2.1765587603568037,5.589952666945546,0.001021303922592994,0.1386790976529193,0.6195584717728878,90.23309755804951,100,100
ENSMUSG00000000399,15.283293387220397,0.001,35.0017867914512,0.05493550906656311,36.90700144165335,1.7813306646470926,35005.33396376627,100,100
ENSMUSG00000000402,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0016232522784315807,0.12499744973731652,100,100
ENSMUSG00000000409,2.0826313051015224,503.49146876914733,1.0,0.001,6.763233921266195,0.001079882385871665,0.09996712477190131,100,100
ENSMUSG00000000411,0.001,62.31581250733508,1.0,0.001,0.001,0.0016859288748439978,0.20809076256301579,100,100
ENSMUSG00000000416,0.03317660682903805,7.518054202609077,10.435211883469215,0.001,13.554208912420908,0.0014457483347351577,5.011912252497752,100,100
ENSMUSG00000000420,2.22310430685641,8.199037738233205,21.215169102742237,1.1866086553469377,7.573275481586294,0.6318951878761286,7.751242832436605,100,100
ENSMUSG00000000439,0.46011522997348836,6.21248751691184,5.335103129889229,0.001,0.9755647337443347,0.3977283809846044,740.8624293653982,100,100
ENSMUSG00000000440,0.08918949218594077,33.27900791334767,91.63728660814989,0.036863228298077325,0.18589313534260044,1.0523491201945918,7.293379965053875,100,100
ENSMUSG00000000441,0.4611112539119545,1.3331732783531232,19.01839398393469,0.2156508650565818,0.6656904794315563,9.163129447421792,38.975774829115736,100,100
ENSMUSG00000000486,0.1078359375066299,0.30745359242313325,2.2075527670553474,0.001,0.4362718463485197,1.2261029691527892,866.5789362380576,100,100
ENSMUSG00000000489,0.001,62.31581250733508,1.0,0.001,0.0010000000000000009,0.0016220539029968082,0.1739605149102394,100,100
ENSMUSG00000000530,0.04820850694846814,1.519347584624053,12.995675309867567,0.01833201301647399,0.0937226369874874,3.1871104376847956,25.300497798752296,100,100
ENSMUSG00000000531,0.001,45.37980714614509,1.0,0.001,0.001,0.001885690986164957,0.1511989480659085,100,100
ENSMUSG00000000532,0.06608077475371199,0.7599201336896488,4.154001063349793,0.001,0.21422661382681596,1.3737102157726429,476.3462781111441,100,100
ENSMUSG00000000538,1.1037574416527112,0.5790650767766146,6.0968160076775355,0.5159675529358865,6.231588740428084,0.687748229124518,35.07667553874617,100,100
ENSMUSG00000000544,0.001,62.31581250733508,1.0,0.001,0.001,0.0016415710644414705,0.07282142057381219,100,100
ENSMUSG00000000552,0.8253020799899331,113.59649682646408,190.97641179473365,0.0055109849012373955,1.1076705020222697,1.3352553942954184,685.9713987627943,100,100
ENSMUSG00000000555,1.4290510611047602,180.92999964523773,2240.1359703055036,1.2371479006818729,1.7728025665116884,9.930745683903947,15.413078569436806,100,100
ENSMUSG00000000560,0.001,62.31581250733508,1.0,0.001,0.001,0.0018498863568335207,0.14355280541843374,100,100
ENSMUSG00000000561,2.024133088340632,526.5191207742782,307.07447273189894,0.4343894309016304,3.981851678558201,0.293542772055864,7.8716114744254115,100,100
ENSMUSG00000000563,6.735399268061438,195.963030445414,818.2553870796116,4.478734333235282,8.07172853198334,3.4599791845891934,8.843072863732617,100,100
ENSMUSG00000000567,0.24648026218607977,18.003901273243724,37.36658141002859,0.16512294060761692,0.4172903977625647,1.0743382662109555,3.6447354614633123,100,100
ENSMUSG00000000568,0.5163576314444928,1.3685108633375862,10.845438603607452,0.23096046273400622,0.7681112981100391,4.332767497259079,27.203664365416948,100,100
ENSMUSG00000000579,0.08612539203357773,0.19619186155797305,22.444940710709652,0.026878982496327045,0.2430584259167548,33.60499034852086,403.66151878351127,100,100
ENSMUSG00000000581,0.9152759043576844,0.6794505266909474,7.653164753034465,0.5463109232071903,3.7904451125910814,1.2394321774089296,25.786502215930916,100,100
ENSMUSG00000000594,0.1596107723268041,0.8008561520890511,2.5470193612625502,0.02146510493101026,0.4635104070748596,0.8186159621421267,24.38325622194076,100,100
ENSMUSG00000000600,2.1312308314608077,19.119068097658705,22.16623933016511,0.4671008620091379,3.893578323532221,0.6106457190979566,16.646713727009544,100,100
ENSMUSG00000000605,0.2363602323107589,0.3683973142903769,14.910481393580234,0.1207284585249721,0.558111418767588,11.63244253749981,86.43826966504088,100,100
ENSMUSG00000000627,0.001,61.259704531272526,1.0,0.001,0.001,0.0017395996542320076,0.0820190629765528,100,100
ENSMUSG00000000628,1.607110040869749,103.6104470355744,308.01512930487837,1.0596152892631174,2.6458462614517675,1.7696497933987794,5.7767446159565194,100,100
ENSMUSG00000000631,1.7016667312509897,999.9999999312975,2163.0364501772347,0.5312806519332466,2.39147975067079,1.5199854767674235,15.489308540879696,100,100
ENSMUSG00000000632,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0018257019884200926,0.1903628601338218,100,100
ENSMUSG00000000673,1.827408594187776,433.33200259696997,1.0,0.001,9.514953522537498,0.0010000015489161655,0.10131258494382187,100,100
ENSMUSG00000000682,0.001,62.31581250733508,1.0,0.001,0.001,0.0015627485123664354,0.09494755789612415,100,100
ENSMUSG00000000686,0.01834022235794464,2.434281065726946,8.46853196351328,0.001,4.607194864521271,0.0018245823652931906,40.17230564297722,100,100
ENSMUSG00000000690,0.098440694948398,0.12165359046984435,7.5812167727493796,0.00557606360988046,0.3226036455269031,13.941367844257309,3264.957066156975,100,100
ENSMUSG00000000693,0.6665433703629764,19.92926829758951,130.89315199671904,0.5200831863041614,0.8291923591107728,5.0192310722733495,10.603174778631109,100,100
ENSMUSG00000000708,0.006803908725444021,0.03958497931976595,1.35328876638385,0.001,0.22050389573472703,0.7446325062842518,280.6047394119986,100,100
ENSMUSG00000000711,0.6268486118573308,0.5769517785397658,9.369188922217631,0.47863334375481326,1.8178894889256856,2.9645401563365334,24.71667820513799,100,100
ENSMUSG00000000724,0.001,59.75744064589286,1.0,0.001,0.001,0.0018011602787188028,0.11408160535286938,100,100
ENSMUSG00000000730,0.1407695795699865,55.85239205005398,201.0885708742459,0.046849475231072656,0.22300243721110474,1.8809822096951734,9.04064228364403,100,100
ENSMUSG00000000731,0.001,62.31581250733508,1.0,0.001,0.001,0.002201787404092278,0.23501715091316128,100,100
ENSMUSG00000000732,0.039128097672301326,20.222431806499156,10.684098692582708,0.001,16.812660524097033,0.0010496558468449059,4.347844374677362,100,100
ENSMUSG00000000738,0.739965886724403,0.742164970318996,3.784521532597388,0.20688647998921628,2.8837068406684443,0.7023479727897102,29.8642359042663,100,100
ENSMUSG00000000739,0.001,61.45463549419866,1.0,0.001,0.0010000000000000005,0.0017604879674467514,0.23304986840473269,100,100
ENSMUSG00000000740,5.194080516237541,131.28798129717043,4831.599076448115,0.04510416872374362,6.28685577138763,1.23723385033419,515.8145879199595,100,100
ENSMUSG00000000743,2.245275344468849,5.872870521934403,23.893612413112912,1.1149001550313429,6.56182309299538,0.9838299556700436,12.690360721290912,100,100
ENSMUSG00000000751,0.7806414342803983,363.94433218593133,1560.7974282957318,0.6126380589326287,1.0461257450131871,3.051369138136063,5.684597443952888,100,100
ENSMUSG00000000753,2.0563257188489734,153.8405504552969,4474.728146043452,1.3980732260722726,2.925967141454673,20.743899731979973,67.06208062611776,100,100
ENSMUSG00000000759,0.7223905129655366,0.3779533484708166,3.0140942818175462,0.20573783438059362,2.769637813355995,1.0834504885138876,50.67359983879741,100,100
ENSMUSG00000000776,1.3473186053929882,3.509723508060872,13.86541150818147,0.8243757290493203,2.429349187156902,1.634279322389646,8.690602734523065,100,100
ENSMUSG00000000782,0.03504514355042696,20.41337039104865,22.760452670816942,0.001,14.066006183906193,0.001609728436683068,19.590587051047006,100,100
ENSMUSG00000000787,0.43973600821226116,0.45498605731407327,15.175458956903185,0.2751615893797368,1.3560916550267454,5.803007518768948,66.4955899100188,100,100
ENSMUSG00000000791,1.6567945766216425,390.5042082831539,1.0,0.001,6.755434323043481,0.0010000003239129655,0.22841652012109584,100,100
ENSMUSG00000000792,0.6437621963837976,154.64850262092747,1.0,0.001,4.2353138614958965,0.0011541382168048368,0.10314623534296712,100,100
ENSMUSG00000000794,0.001,61.88525872635182,1.0,0.001,0.001,0.0018442894229713071,0.07988251040879712,100,100
ENSMUSG00000000804,0.527123040087047,2.8491168652848065,5.773718567347658,0.0011812993449717268,0.9924388280079128,0.9644714058275409,1575.656935542937,100,100
ENSMUSG00000000805,0.003287900118923213,10.712309588871499,26.189860279174738,0.001,0.03373759582366618,0.002090526895496216,16.851548710119616,100,100
ENSMUSG00000000811,0.42625448099796265,32.17799009210199,12.573160962686696,0.05212151601657099,1.9539239760013245,0.09395054557703714,2.9526956323803795,100,100
ENSMUSG00000000823,0.0821444254392676,0.4647390968137364,4.394248304038343,0.004689190396616252,0.21950839809912964,2.8362315535401503,230.9863785817143,100,100
ENSMUSG00000000826,4.0792132206210505,680.0527320015609,776.991267809892,2.5295646973177632,6.223354454825771,0.7641732852413736,2.961376702990978,100,100
ENSMUSG00000000827,5.433259344442445,855.5311419435642,1103.7151326798587,3.799888399678064,10.294890511944438,0.6880925861772464,2.472881128546139,100,100
ENSMUSG00000000838,0.08950799512046866,0.18503875785549742,3.067508474918438,0.0016779290290667704,0.3171128163620214,2.93158093151483,880.902935238352,100,100
ENSMUSG00000000861,0.006599503661675087,16.241534448102218,40.6405295624208,0.001,7.720129327607199,0.001116468836486508,36.805964350191836,100,100
ENSMUSG00000000869,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0015115172466743329,0.22604273852246393,100,100
ENSMUSG00000000876,0.18786013999791032,0.25911588021165993,2.6443246862955347,0.0011723768105986712,0.8452370550300543,1.4335930589677957,2041.0125204631745,100,100
ENSMUSG00000000881,0.10143624224547296,0.17350063071342112,5.105811368411397,0.001,0.32927024829079815,7.598428414362482,2989.974749508382,100,100
ENSMUSG00000000884,0.3385596658794304,0.5310617223233312,1.8436119716605013,0.05698351459711238,1.3856024807537828,0.5325338554048653,29.785873896514282,100,100
ENSMUSG00000000889,0.001,62.31581250733508,1.0,0.001,0.001,0.0016873223350067866,0.1044287635111267,100,100
ENSMUSG00000000901,0.5055046015522051,34.4650622681198,147.5596007959357,0.21738145860471028,0.623120985112618,3.3048378879469413,14.314846729137571,100,100
ENSMUSG00000000902,2.4998822184456646,65.79934654952208,120.10406739297059,1.5240219721661714,3.9761017259815916,1.0551564894276066,3.9082663423764608,100,100
ENSMUSG00000000903,0.001,62.31581250733508,1.0,0.001,0.0010000000000000005,0.0017662541993951212,0.1334720185534071,100,100
ENSMUSG00000000915,0.19956580849397373,2.0867386350632935,3.310958884686983,0.09285763763166693,0.47978322670622664,0.5118743634369025,3.03053128532857,100,100
ENSMUSG00000000916,0.6032881407452557,1.0635577745674083,3.0119748257202543,0.216759838098778,1.30752279884774,0.77880701570722,11.342881765648482,100,100
ENSMUSG00000000934,0.25028598498862054,0.33475332230208227,3.1432411898724504,0.03156580021271579,0.7931028605758028,1.779480010757591,1208.2481003696769,100,100
ENSMUSG00000000938,0.3427548176724924,2.3123935514814153,16.736444957762828,0.23836632327552504,0.5023126510756872,4.426594324792948,10.832826950120985,100,100
ENSMUSG00000000942,15.776033941387949,944.2435404846863,1.0267828848154705,0.001,24.508800472796366,0.0010000000000006855,0.009017471095617149,100,100
ENSMUSG00000000948,0.001,61.674132606755,1.0,0.001,0.001,0.0016317238487315814,0.1283232472585955,100,100
ENSMUSG00000000957,1.8071763330586483,351.72919500159963,1177.9562122018147,1.2526992561487007,3.0790483868267735,1.8506738497503545,8.322659656361536,100,100
ENSMUSG00000000958,0.6368108453146443,2.032701770354823,4.472723609000196,0.21380275094836543,1.244536523939518,1.002395850914696,10.730950906649511,100,100
ENSMUSG00000000959,2.1978097516862576,13.196358590533057,23.19470769899116,1.272796796406457,4.217723509916569,0.7873976235316404,4.876252707731022,100,100
ENSMUSG00000000976,1.0634887973752205,17.844638150813605,25.91327000049966,0.024155544107668105,1.3214026017699187,1.2106433492491941,253.68377323496784,100,100
ENSMUSG00000000982,0.001,62.31581250733508,1.0,0.001,0.001,0.001799171159885305,0.09687446483336289,100,100
ENSMUSG00000000983,0.008052363278030474,75.21597379361243,80.80932956997583,0.001,0.009391628873864038,0.0016134591391410752,24.172437572314173,100,100
ENSMUSG00000001014,0.001,61.88525872635182,1.0,0.001,0.001,0.0018564080587481204,0.12605985734180825,100,100
ENSMUSG00000001016,1.701478685616225,28.408433394524533,74.3209028774385,0.9999733409095148,4.145224830941819,1.0012338549270852,5.573623441071167,100,100
ENSMUSG00000001017,0.28505707526670065,0.1915132376040721,9.984768173148142,0.14331892225708265,1.3534631101300305,4.342982061287801,128.89380455697847,100,100
ENSMUSG00000001018,2.7568937493861787,392.119526499174,612.4397171320594,1.4466797565214722,3.7684306534168943,1.1950233986244219,5.031328979269963,100,100
ENSMUSG00000001020,0.17607496862580932,0.8409833510813866,380.5489991383178,0.001,0.22826019175819023,0.005625886997913797,543.1691421064113,100,100
ENSMUSG00000001021,0.2916896148721174,66.31569515728378,407.4894483763579,0.20979858640958815,0.421014874051303,3.4669672880094815,9.706781647565684,100,100
ENSMUSG00000001023,0.5964455327572611,32.76786221168832,13.629171860605064,0.11991404672488784,1.761223942328209,0.16577137758081006,2.8809467570407623,100,100
ENSMUSG00000001025,3.884459809412515,149.91794288414508,9451.57906082276,0.017837500327997195,3.992925948344821,1.399824499763557,118334.6337715749,100,100
ENSMUSG00000001027,0.001,66.84427540036525,1.0,0.001,0.001,0.0020057482162130153,0.6146442711482739,100,100
ENSMUSG00000001029,0.001,62.31581250733508,1.0,0.001,0.001,0.0017008992433701245,0.4119842780059624,100,100
ENSMUSG00000001034,0.936493892376922,1.2845377900475836,6.255449300883438,0.28384993849471996,2.6931183366881197,1.0648362714949084,28.295323599928246,100,100
ENSMUSG00000001036,0.3997472691811454,1.7488388220999866,3.4277741720095323,0.001,0.5657988515943326,1.1471859280420704,1167.1632271571711,100,100
ENSMUSG00000001039,3.0616729817498896,101.66931309439659,107.03326164783506,1.1774596018585566,5.062240142033865,0.6371896615360368,6.914296357147077,100,100
ENSMUSG00000001052,1.8488088382478955,21.66728059767514,18.332605791552247,0.03274293888849662,4.931539326596733,0.31336031253855634,260.39678684857387,100,100
ENSMUSG00000001053,0.007054306322972246,1.3250066056753957,4.7290116984309405,0.001,8.96474982430719,0.0015756501708306088,16.14117761729427,100,100
ENSMUSG00000001054,1.4127437484929315,800.2859962161505,1018.5197744255124,0.22209824421484942,1.5659067849156578,1.2278844442877805,20.62229127899151,100,100
ENSMUSG00000001056,1.4027316639329999,21.893524469559626,112.68973773255118,0.963263051274573,1.9293618985044816,3.410906185474575,9.001445281556888,100,100
ENSMUSG00000001062,0.05541606459543414,0.04881155660096564,1.5460237332148439,0.0012055183902582559,1.0304470955347895,0.9635275154479471,1370.9184952183095,100,100
ENSMUSG00000001065,0.2612789943579671,1.5760666096118294,4.121179207402705,0.007068438658114597,0.5414419960820763,1.064795393284258,113.88760186704044,100,100
ENSMUSG00000001076,0.001,62.31581250733508,1.0,0.001,0.001,0.0020146111022885708,0.15081483500065226,100,100
ENSMUSG00000001082,2.541106424891712,30.008770457686467,47.91190515958776,1.1370583335276003,4.2631192828474695,0.9428528291714094,6.637453439051648,100,100
ENSMUSG00000001089,0.2283910824572921,0.20249638563457004,3.9234631263723942,0.04533921760163262,0.5634347772487571,5.987053462159425,144.53297955928858,100,100
ENSMUSG00000001095,0.001,62.31581250733508,1.0,0.001,0.001,0.0018593105581113708,0.09503718738936145,100,100
ENSMUSG00000001098,2.83267986530738,51.890147873921336,152.7306042605605,1.9682273867423676,7.758874071069968,1.0640456280625292,5.281293925418959,100,100
ENSMUSG00000001100,3.361692081691559,132.39320754591418,319.76092181578116,2.5811606848972506,6.982846892970881,1.084931499379833,3.262861922238427,100,100
ENSMUSG00000001103,0.001,66.84427540036525,1.0,0.001,0.001,0.0014449230238135094,0.2045317139426301,100,100
ENSMUSG00000001105,0.6389052024290849,1.3077136142268155,33.31184085316562,0.4900415438995941,1.0293552516476472,10.913862714510472,33.878139573115455,100,100
ENSMUSG00000001119,1.5997027182344152,52.89860022788082,944.2917920884156,1.1818043551886532,5.5739532365965,5.53560310117458,29.523885617388736,100,100
ENSMUSG00000001120,0.15815578844121153,0.811878315222054,2.2694914841936518,0.001,0.5216117975905716,0.7096478348722148,430.81162841884645,100,100
ENSMUSG00000001123,0.22167385330411296,0.8357706590142053,29.20895972554422,0.16376250233356843,0.32464181553245475,18.315911581325047,48.34464764267911,100,100
ENSMUSG00000001127,0.1152211395133104,0.10371960210436154,14.796615340636166,0.06858697426193958,0.5208306362407522,15.137690381991447,265.1903693741606,100,100
ENSMUSG00000001128,0.1296790987457412,0.4462878641501347,1.7688299547586837,0.001,0.5547766110420712,0.6969631344800509,731.0899785419804,100,100
ENSMUSG00000001131,0.22906786359279047,2.1237802014015816,1234.70609304069,0.001,40.941510355118,0.0026892933974724106,808401.760055024,100,100
ENSMUSG00000001134,0.1865205603904914,0.1889361632986247,6.347923965562186,0.061961883841353135,0.5982364705462603,6.418762343845636,116.92067199012553,100,100
ENSMUSG00000001138,0.24049792699001465,0.7887229768942177,1.0,0.15548731178081182,1.8116545953382803,0.1450241612099173,2.1584456367364453,100,100
ENSMUSG00000001143,0.21108620012518944,0.17141323730826144,2.159773613271193,0.027430200427804335,1.2364235256962943,1.1400517819687899,391.1243239032037,100,100
ENSMUSG00000001150,2.1588925261699554,97.88535874097032,147.47555698331564,0.7650646108243064,3.326715377875793,0.9712751460433366,8.888720940461404,100,100
ENSMUSG00000001151,0.06233431873213026,0.0879284433965994,1.001131490085594,0.001,0.9899806248377703,0.3842538982947804,790.045176536704,100,100
ENSMUSG00000001155,0.001,62.31581250733508,1.0,0.001,0.001,0.0022398191520714415,0.15786311662191663,100,100
ENSMUSG00000001156,0.22084961081079305,30.166213411745364,23.504403082437094,0.001423980702118665,0.43518673243579914,0.3199789515819117,136.85761078479817,100,100
ENSMUSG00000001157,0.476352159812062,3.153978907317537,4.278188329048705,0.017745847545557587,1.0873236958853607,0.5253879658080747,517.0923945361429,100,100
ENSMUSG00000001158,0.48129280097740545,0.18724336252058257,13.150962854478527,0.001488390019979342,10.582506908324461,6.080409639581999,14105.87495586145,100,100
ENSMUSG00000001166,0.08956279897067286,6.093547430777198,12.691497371800821,0.0018337315075965094,0.21393472653120424,0.6175231493126276,134.79350417752784,100,100
ENSMUSG00000001168,0.001,62.31581250733508,1.0,0.001,0.001,0.001843511625526606,0.15362528701247913,100,100
ENSMUSG00000001173,0.23033248152339053,0.273556030015993,5.583241402723535,0.08706224315254299,0.47933926717625563,7.503265851184893,59.84778911891198,100,100
ENSMUSG00000001175,3.24308428714393,31.944667283739975,468.41485399247324,1.9528780307158118,4.565697936517978,9.795020601366723,32.64083151749634,100,100
ENSMUSG00000001211,0.32134663318011075,0.26461267357611273,2.7462434010310957,0.0774193003445572,1.2575443266567472,1.7621021829974377,62.1105376793336,100,100
